event_id,event_type,user_id,session_id,product_id,query_text,source,signal_weight,timestamp,metadata_json
ef5ed60e-8260-4815-9f1e-03ab790a2ec1,cart_item_quantity_updated,294,sim-u294-s2,19,,synthetic-exercise,3,2026-03-25T02:42:00.780726+00:00,"{""category_id"": 4, ""quantity"": 3}"
42d6a138-0b88-43b2-aef0-35556628dd97,cart_viewed,126,sim-u126-s1,,open cart,synthetic-exercise,1,2026-03-25T02:42:17.780726+00:00,{}
0a81c65e-5f0c-4263-963c-d43a3b355acd,cart_item_added,126,sim-u126-s1,3,,synthetic-exercise,4,2026-03-25T02:42:54.780726+00:00,"{""category_id"": 4}"
6f35f658-8aee-444f-a2b7-aa8f1828949b,cart_item_quantity_updated,126,sim-u126-s1,3,,synthetic-exercise,3,2026-03-25T02:44:17.780726+00:00,"{""category_id"": 4, ""quantity"": 3}"
eedb0f3e-6a2c-44ed-956f-be7b17a95b28,checkout_started,294,sim-u294-s2,,checkout,synthetic-exercise,4,2026-03-25T02:44:26.780726+00:00,{}
643e829d-2c9e-4c2c-acaf-c453449328a6,order_created,294,sim-u294-s2,19,,synthetic-exercise,5,2026-03-25T02:45:26.780726+00:00,"{""category_id"": 4}"
b88d276d-53d3-48bc-9354-f15c8fd0c15d,chat_started,129,sim-u129-s4,,start session,synthetic-exercise,1,2026-03-25T02:47:06.780726+00:00,"{""channel"": ""web""}"
981bc91e-6c4b-4abb-af58-d04c12b41af0,checkout_started,126,sim-u126-s1,,checkout,synthetic-exercise,4,2026-03-25T02:47:09.780726+00:00,{}
95466b78-9b5c-401b-af72-3753de510499,search_performed,129,sim-u129-s4,,mechanical keyboard,synthetic-exercise,1,2026-03-25T02:47:26.780726+00:00,"{""search_query"": ""mechanical keyboard""}"
094a9fb6-8ade-4d3e-89ae-a3a017de799d,order_cancelled,294,sim-u294-s2,19,,synthetic-exercise,-2,2026-03-25T02:47:29.780726+00:00,"{""category_id"": 4}"
5856f084-bade-4c01-bb9d-48d76829bdd8,product_clicked,129,sim-u129-s4,25,,synthetic-exercise,2,2026-03-25T02:49:13.780726+00:00,"{""category_id"": 2}"
2307a5c7-d053-491b-8262-15d3cf2a7357,order_created,126,sim-u126-s1,3,,synthetic-exercise,5,2026-03-25T02:49:28.780726+00:00,"{""category_id"": 4}"
5197de25-ca23-400a-9d3f-98f07f792c2c,product_viewed,129,sim-u129-s4,25,,synthetic-exercise,1,2026-03-25T02:50:20.780726+00:00,"{""category_id"": 2}"
bdf84f83-993d-4bab-b194-84800c97476e,chat_message_sent,294,sim-u294-s2,19,Nen chon mau nao cho cong viec van phong,synthetic-exercise,2,2026-03-25T02:50:23.780726+00:00,"{""category_id"": 4, ""intent"": ""advice""}"
832e191c-8f15-48ba-85f9-22ab2ff779df,order_paid,126,sim-u126-s1,3,,synthetic-exercise,6,2026-03-25T02:51:55.780726+00:00,"{""category_id"": 4}"
bac43b7f-6a61-4383-bdb0-8a6f2fd664cf,chat_message_sent,129,sim-u129-s4,25,Nen chon mau nao cho cong viec van phong,synthetic-exercise,2,2026-03-25T02:52:02.780726+00:00,"{""category_id"": 2, ""intent"": ""advice""}"
fdb1c806-ccfc-48fd-99ca-5a9bb5cd7450,search_performed,294,sim-u294-s2,,wireless mouse,synthetic-exercise,1,2026-03-25T02:52:07.780726+00:00,"{""search_query"": ""wireless mouse""}"
5a24a09c-c210-4ed5-956d-b40f0a6ca56a,order_completed,126,sim-u126-s1,3,,synthetic-exercise,6,2026-03-25T02:52:43.780726+00:00,"{""category_id"": 4}"
f6a392fd-08b6-46aa-8f8c-8187389b08b4,search_performed,129,sim-u129-s4,,laptop stand,synthetic-exercise,1,2026-03-25T02:52:46.780726+00:00,"{""search_query"": ""laptop stand""}"
5bf7b579-774e-47fb-8b1a-b6c540fcbcd2,product_clicked,294,sim-u294-s2,4,,synthetic-exercise,2,2026-03-25T02:53:25.780726+00:00,"{""category_id"": 5}"
349df37c-bcc3-4ea6-b79b-c5d2c4ddd83b,chat_message_sent,126,sim-u126-s1,3,Nen chon mau nao cho cong viec van phong,synthetic-exercise,2,2026-03-25T02:53:38.780726+00:00,"{""category_id"": 4, ""intent"": ""advice""}"
904690d4-abd3-481d-ae2e-ace43b7ae81f,chat_started,200,sim-u200-s3,,start session,synthetic-exercise,1,2026-03-25T02:54:05.780726+00:00,"{""channel"": ""web""}"
66a6085f-2266-4ef0-969a-4d39f045c3a4,product_clicked,129,sim-u129-s4,14,,synthetic-exercise,2,2026-03-25T02:54:48.780726+00:00,"{""category_id"": 7}"
147c736a-ca62-4fcc-a166-2a0cce95dcbe,search_performed,200,sim-u200-s3,,webcam full hd,synthetic-exercise,1,2026-03-25T02:54:48.780726+00:00,"{""search_query"": ""webcam full hd""}"
c685e5da-cbfb-440b-ae3f-992c271dfa56,product_clicked,200,sim-u200-s3,30,,synthetic-exercise,2,2026-03-25T02:55:12.780726+00:00,"{""category_id"": 7}"
ee697013-49b8-4f6b-baca-796448983429,product_viewed,294,sim-u294-s2,4,,synthetic-exercise,1,2026-03-25T02:55:28.780726+00:00,"{""category_id"": 5}"
11d6ba31-5896-47c9-87f9-68722ec504cd,product_viewed,200,sim-u200-s3,30,,synthetic-exercise,1,2026-03-25T02:55:47.780726+00:00,"{""category_id"": 7}"
09856dd9-9a37-47de-b028-3770bf3c40a5,search_performed,126,sim-u126-s1,,laptop stand,synthetic-exercise,1,2026-03-25T02:56:10.780726+00:00,"{""search_query"": ""laptop stand""}"
4f98a8be-c0a8-48b7-9825-70553f3da909,product_viewed,129,sim-u129-s4,14,,synthetic-exercise,1,2026-03-25T02:56:33.780726+00:00,"{""category_id"": 7}"
5cd800ad-a0b9-4c08-a224-d100fdeaaf1b,search_performed,200,sim-u200-s3,,laptop stand,synthetic-exercise,1,2026-03-25T02:56:40.780726+00:00,"{""search_query"": ""laptop stand""}"
3d2622ac-b83d-47ea-8728-1335217d8144,cart_viewed,129,sim-u129-s4,,open cart,synthetic-exercise,1,2026-03-25T02:56:58.780726+00:00,{}
74309bfe-4d5f-46e7-97eb-35a2fa27dc8a,chat_started,359,sim-u359-s2,,start session,synthetic-exercise,1,2026-03-25T02:57:13.780726+00:00,"{""channel"": ""web""}"
57265301-bfe8-4346-b4cd-9ae881a110a0,product_clicked,126,sim-u126-s1,19,,synthetic-exercise,2,2026-03-25T02:57:32.780726+00:00,"{""category_id"": 4}"
4d179117-968d-4571-ae2b-7b31acca7b0c,product_clicked,200,sim-u200-s3,1,,synthetic-exercise,2,2026-03-25T02:57:40.780726+00:00,"{""category_id"": 2}"
3fa5217d-7643-44b6-b6a8-48f0ba09f357,cart_viewed,294,sim-u294-s2,,open cart,synthetic-exercise,1,2026-03-25T02:57:40.780726+00:00,{}
48c7c9a4-12f1-4af2-b4f1-22725b099da5,cart_item_added,129,sim-u129-s4,14,,synthetic-exercise,4,2026-03-25T02:58:00.780726+00:00,"{""category_id"": 7}"
35b197a1-e023-4973-9474-d57af465609a,product_viewed,126,sim-u126-s1,19,,synthetic-exercise,1,2026-03-25T02:58:25.780726+00:00,"{""category_id"": 4}"
ccbb6091-f1de-4e55-939a-820bd5270508,product_viewed,200,sim-u200-s3,1,,synthetic-exercise,1,2026-03-25T02:59:04.780726+00:00,"{""category_id"": 2}"
0d88ad93-960b-40d7-abf3-335ef8e482fd,cart_viewed,126,sim-u126-s1,,open cart,synthetic-exercise,1,2026-03-25T02:59:10.780726+00:00,{}
b1983928-95f7-49d1-aeba-2950c2630c2d,cart_item_quantity_updated,129,sim-u129-s4,14,,synthetic-exercise,3,2026-03-25T02:59:37.780726+00:00,"{""category_id"": 7, ""quantity"": 3}"
9158416e-1146-4a93-87f6-0e87e9a7749d,search_performed,359,sim-u359-s2,,gaming keyboard,synthetic-exercise,1,2026-03-25T02:59:40.780726+00:00,"{""search_query"": ""gaming keyboard""}"
d39b2e3a-3360-448f-b41e-18f4357069eb,cart_viewed,200,sim-u200-s3,,open cart,synthetic-exercise,1,2026-03-25T02:59:55.780726+00:00,{}
507c75d9-8b11-4da0-b0bf-1fb7fcb2adda,cart_item_added,126,sim-u126-s1,19,,synthetic-exercise,4,2026-03-25T03:00:04.780726+00:00,"{""category_id"": 4}"
ae5faeb6-e681-4510-956f-e426efbea136,cart_item_added,294,sim-u294-s2,4,,synthetic-exercise,4,2026-03-25T03:00:08.780726+00:00,"{""category_id"": 5}"
49798cf9-679b-4194-840a-b98623430bb0,product_clicked,359,sim-u359-s2,27,,synthetic-exercise,2,2026-03-25T03:00:12.780726+00:00,"{""category_id"": 4}"
dfd4c2e3-a210-4519-ad91-48d95dffe26f,cart_item_quantity_updated,294,sim-u294-s2,4,,synthetic-exercise,3,2026-03-25T03:00:36.780726+00:00,"{""category_id"": 5, ""quantity"": 2}"
5fa573f3-446b-4bcd-8837-af7ede931dd7,checkout_started,126,sim-u126-s1,,checkout,synthetic-exercise,4,2026-03-25T03:00:37.780726+00:00,{}
0f08b423-81c6-44a1-98e6-26a437192f94,chat_started,394,sim-u394-s3,,start session,synthetic-exercise,1,2026-03-25T03:00:52.780726+00:00,"{""channel"": ""web""}"
0fb31394-fc03-4694-9b1d-7d928def5fc7,checkout_started,129,sim-u129-s4,,checkout,synthetic-exercise,4,2026-03-25T03:01:04.780726+00:00,{}
2ba4b6fe-539b-479b-9619-c9f3fc72d286,search_performed,394,sim-u394-s3,,ergonomic desk,synthetic-exercise,1,2026-03-25T03:01:26.780726+00:00,"{""search_query"": ""ergonomic desk""}"
bb454d2e-d6ec-413b-b3d2-cbaed2c251fa,order_created,129,sim-u129-s4,14,,synthetic-exercise,5,2026-03-25T03:01:55.780726+00:00,"{""category_id"": 7}"
c72759ed-9c49-4d58-a248-7cf23d1726ea,cart_item_added,200,sim-u200-s3,1,,synthetic-exercise,4,2026-03-25T03:01:58.780726+00:00,"{""category_id"": 2}"
2d0fcef7-8555-4ce5-84c3-00d89aed0cdc,cart_item_removed,294,sim-u294-s2,4,,synthetic-exercise,1,2026-03-25T03:02:37.780726+00:00,"{""category_id"": 5}"
74d1fd3b-dea6-47b3-a68c-88c0cd0436d3,product_viewed,359,sim-u359-s2,27,,synthetic-exercise,1,2026-03-25T03:02:43.780726+00:00,"{""category_id"": 4}"
c10fdb17-5948-4b37-86b4-552f4bd72357,order_created,126,sim-u126-s1,19,,synthetic-exercise,5,2026-03-25T03:03:17.780726+00:00,"{""category_id"": 4}"
80ae1fd8-c757-454d-a92c-7b95818a3935,checkout_started,294,sim-u294-s2,,checkout,synthetic-exercise,4,2026-03-25T03:03:28.780726+00:00,{}
b48a46fb-edec-4a13-94a5-cc69f7bcf675,cart_viewed,359,sim-u359-s2,,open cart,synthetic-exercise,1,2026-03-25T03:03:41.780726+00:00,{}
47d9181e-4caa-4c7b-8c52-0574c64b392b,order_paid,126,sim-u126-s1,19,,synthetic-exercise,6,2026-03-25T03:03:46.780726+00:00,"{""category_id"": 4}"
5e2bf49c-a3f0-49ca-8bfa-75a19b382150,product_clicked,394,sim-u394-s3,29,,synthetic-exercise,2,2026-03-25T03:03:46.780726+00:00,"{""category_id"": 6}"
d6eb58e3-00d4-4163-a9aa-355a57056b2d,order_paid,129,sim-u129-s4,14,,synthetic-exercise,6,2026-03-25T03:04:04.780726+00:00,"{""category_id"": 7}"
82cb153b-5f71-4d37-b352-434f6bd26cc5,order_completed,126,sim-u126-s1,19,,synthetic-exercise,6,2026-03-25T03:04:17.780726+00:00,"{""category_id"": 4}"
d9ccab8b-7066-41b5-bc8e-8ceee998f215,cart_item_quantity_updated,200,sim-u200-s3,1,,synthetic-exercise,3,2026-03-25T03:04:26.780726+00:00,"{""category_id"": 2, ""quantity"": 3}"
1b18d26f-f717-499e-b971-f54afe473a45,cart_item_added,359,sim-u359-s2,27,,synthetic-exercise,4,2026-03-25T03:04:36.780726+00:00,"{""category_id"": 4}"
b60e3821-d313-4786-a70e-38941cdf37ae,order_created,294,sim-u294-s2,4,,synthetic-exercise,5,2026-03-25T03:04:40.780726+00:00,"{""category_id"": 5}"
07fa7f3e-069c-4797-8c1c-8cc35aeb0688,checkout_started,200,sim-u200-s3,,checkout,synthetic-exercise,4,2026-03-25T03:05:24.780726+00:00,{}
d1c7f1ef-e48b-4a41-8368-97570464a890,order_completed,129,sim-u129-s4,14,,synthetic-exercise,6,2026-03-25T03:05:45.780726+00:00,"{""category_id"": 7}"
96101d1b-7e0d-40ef-8eba-7e45ccd63a11,order_created,200,sim-u200-s3,1,,synthetic-exercise,5,2026-03-25T03:06:05.780726+00:00,"{""category_id"": 2}"
df0bebc0-d072-4d74-934b-e7893b33a841,cart_item_quantity_updated,359,sim-u359-s2,27,,synthetic-exercise,3,2026-03-25T03:06:17.780726+00:00,"{""category_id"": 4, ""quantity"": 2}"
de27a0ef-b6bf-4c2f-9963-2e0f1245e76f,product_viewed,394,sim-u394-s3,29,,synthetic-exercise,1,2026-03-25T03:06:30.780726+00:00,"{""category_id"": 6}"
290cac7b-f3fa-4f87-86dc-0947cfa1c227,order_cancelled,294,sim-u294-s2,4,,synthetic-exercise,-2,2026-03-25T03:07:03.780726+00:00,"{""category_id"": 5}"
24c000f3-49ac-4ff9-9e43-a128cc7fc438,chat_message_sent,126,sim-u126-s1,19,Co goi y san pham thay the khong,synthetic-exercise,2,2026-03-25T03:07:12.780726+00:00,"{""category_id"": 4, ""intent"": ""advice""}"
61a6e62a-0dd6-4f45-a2fa-0fb35fcff856,chat_message_sent,129,sim-u129-s4,14,San pham nay co uu diem gi,synthetic-exercise,2,2026-03-25T03:07:19.780726+00:00,"{""category_id"": 7, ""intent"": ""advice""}"
101e87d0-472d-49d0-b0c9-e469e287829a,cart_item_removed,359,sim-u359-s2,27,,synthetic-exercise,1,2026-03-25T03:07:30.780726+00:00,"{""category_id"": 4}"
685dec04-cac2-4da9-a965-f06010cb98eb,order_paid,200,sim-u200-s3,1,,synthetic-exercise,6,2026-03-25T03:08:32.780726+00:00,"{""category_id"": 2}"
bb6b508e-cb30-428f-8f7d-ae83248a4214,chat_message_sent,294,sim-u294-s2,4,Tu van cho toi mot san pham phu hop nhu cau,synthetic-exercise,2,2026-03-25T03:08:50.780726+00:00,"{""category_id"": 5, ""intent"": ""advice""}"
48a23a56-2d38-4ca6-adaf-4713e5253033,chat_message_sent,394,sim-u394-s3,29,Tu van cho toi mot san pham phu hop nhu cau,synthetic-exercise,2,2026-03-25T03:09:16.780726+00:00,"{""category_id"": 6, ""intent"": ""advice""}"
d5679be7-075e-4259-83ee-5fa0a7b14308,order_completed,200,sim-u200-s3,1,,synthetic-exercise,6,2026-03-25T03:10:23.780726+00:00,"{""category_id"": 2}"
4ccfa2d4-50e8-4889-afa0-f263e59bfa11,checkout_started,359,sim-u359-s2,,checkout,synthetic-exercise,4,2026-03-25T03:10:28.780726+00:00,{}
9daeb4a6-4138-4ff9-abfb-289ebe5455d1,search_performed,394,sim-u394-s3,,laptop stand,synthetic-exercise,1,2026-03-25T03:10:47.780726+00:00,"{""search_query"": ""laptop stand""}"
2b7a759e-6b12-4636-8f15-ab976e37a403,order_created,359,sim-u359-s2,27,,synthetic-exercise,5,2026-03-25T03:10:55.780726+00:00,"{""category_id"": 4}"
2487e4ae-1e91-453f-b414-86c34dd8e7b1,search_performed,200,sim-u200-s3,,office chair,synthetic-exercise,1,2026-03-25T03:12:20.780726+00:00,"{""search_query"": ""office chair""}"
edce2991-712a-4089-8e52-8c8d853437d3,product_clicked,394,sim-u394-s3,3,,synthetic-exercise,2,2026-03-25T03:12:48.780726+00:00,"{""category_id"": 4}"
4cd10ce1-8d4b-4810-8150-912f0ab25039,order_paid,359,sim-u359-s2,27,,synthetic-exercise,6,2026-03-25T03:13:44.780726+00:00,"{""category_id"": 4}"
6ebc1ee8-5328-4c21-a445-6d222047083a,product_viewed,394,sim-u394-s3,3,,synthetic-exercise,1,2026-03-25T03:15:02.780726+00:00,"{""category_id"": 4}"
c24d2c14-1d82-4032-ac71-469729143e98,product_clicked,200,sim-u200-s3,30,,synthetic-exercise,2,2026-03-25T03:15:18.780726+00:00,"{""category_id"": 7}"
e8eb01f9-3913-4017-9db6-62d78a20a0ce,order_completed,359,sim-u359-s2,27,,synthetic-exercise,6,2026-03-25T03:15:35.780726+00:00,"{""category_id"": 4}"
6ccf9d80-f563-4e11-a21f-371124174c17,chat_message_sent,359,sim-u359-s2,27,Tu van cho toi mot san pham phu hop nhu cau,synthetic-exercise,2,2026-03-25T03:17:12.780726+00:00,"{""category_id"": 4, ""intent"": ""advice""}"
6c0ad37d-a788-4d1f-9dbe-488ca8f47d95,cart_viewed,394,sim-u394-s3,,open cart,synthetic-exercise,1,2026-03-25T03:17:21.780726+00:00,{}
fb79304f-604c-47e1-8af4-2e4f7413d551,cart_item_added,394,sim-u394-s3,3,,synthetic-exercise,4,2026-03-25T03:17:45.780726+00:00,"{""category_id"": 4}"
835e189a-50de-48b6-85c5-0eff73f631ab,product_viewed,200,sim-u200-s3,30,,synthetic-exercise,1,2026-03-25T03:18:03.780726+00:00,"{""category_id"": 7}"
c34a1d62-4c87-46ce-a328-9166da762162,cart_item_quantity_updated,394,sim-u394-s3,3,,synthetic-exercise,3,2026-03-25T03:18:35.780726+00:00,"{""category_id"": 4, ""quantity"": 3}"
30e3a2a2-0ecd-407f-9e5d-4b5b898183fc,cart_viewed,200,sim-u200-s3,,open cart,synthetic-exercise,1,2026-03-25T03:19:00.780726+00:00,{}
1f677403-27e9-4b84-8ccd-337da0fea1a2,cart_item_removed,394,sim-u394-s3,3,,synthetic-exercise,1,2026-03-25T03:19:05.780726+00:00,"{""category_id"": 4}"
076f8afe-e7a7-4261-8fa1-7397ababefe2,search_performed,359,sim-u359-s2,,monitor 27 inch,synthetic-exercise,1,2026-03-25T03:19:26.780726+00:00,"{""search_query"": ""monitor 27 inch""}"
73532876-59b7-4b02-b432-3d89eb996138,cart_item_added,200,sim-u200-s3,30,,synthetic-exercise,4,2026-03-25T03:19:27.780726+00:00,"{""category_id"": 7}"
0e035920-062e-4faa-a282-b1ef102eec20,checkout_started,394,sim-u394-s3,,checkout,synthetic-exercise,4,2026-03-25T03:20:20.780726+00:00,{}
1a21caa0-b813-47b6-9495-a65b2a05471f,product_clicked,359,sim-u359-s2,17,,synthetic-exercise,2,2026-03-25T03:20:31.780726+00:00,"{""category_id"": 2}"
f732720d-0fa1-4bf5-a93d-978a04e7cf14,cart_item_quantity_updated,200,sim-u200-s3,30,,synthetic-exercise,3,2026-03-25T03:20:56.780726+00:00,"{""category_id"": 7, ""quantity"": 4}"
fb93753b-637d-4b81-9274-d3cd157feced,checkout_started,200,sim-u200-s3,,checkout,synthetic-exercise,4,2026-03-25T03:21:38.780726+00:00,{}
2c38970b-3dac-4882-baaf-470cce73791a,order_created,200,sim-u200-s3,30,,synthetic-exercise,5,2026-03-25T03:21:58.780726+00:00,"{""category_id"": 7}"
fd663310-99ad-4c81-8ee3-358e80e00c13,order_created,394,sim-u394-s3,3,,synthetic-exercise,5,2026-03-25T03:22:09.780726+00:00,"{""category_id"": 4}"
834cfb14-602c-4b09-a2e4-1543cdc125ef,order_paid,394,sim-u394-s3,3,,synthetic-exercise,6,2026-03-25T03:23:10.780726+00:00,"{""category_id"": 4}"
3001a9ee-c79d-4d7f-bfb0-6863cda1a6fe,product_viewed,359,sim-u359-s2,17,,synthetic-exercise,1,2026-03-25T03:23:28.780726+00:00,"{""category_id"": 2}"
f5d5797e-d5b6-4d66-951c-1a8386a28940,order_paid,200,sim-u200-s3,30,,synthetic-exercise,6,2026-03-25T03:24:43.780726+00:00,"{""category_id"": 7}"
01ad5022-e3ac-421e-a724-404a5a5372c7,order_completed,394,sim-u394-s3,3,,synthetic-exercise,6,2026-03-25T03:24:51.780726+00:00,"{""category_id"": 4}"
a8e161d9-e77e-49f9-9425-1435d286b63a,cart_viewed,359,sim-u359-s2,,open cart,synthetic-exercise,1,2026-03-25T03:25:16.780726+00:00,{}
4e94bf7b-b592-4fd8-8f51-7e462c86a077,chat_message_sent,394,sim-u394-s3,3,Co goi y san pham thay the khong,synthetic-exercise,2,2026-03-25T03:25:45.780726+00:00,"{""category_id"": 4, ""intent"": ""advice""}"
f68c1939-23cd-4587-80c2-3d637211ac0f,order_completed,200,sim-u200-s3,30,,synthetic-exercise,6,2026-03-25T03:26:01.780726+00:00,"{""category_id"": 7}"
fbb29c5d-0c18-4e56-b31b-0adfc71fa795,cart_item_added,359,sim-u359-s2,17,,synthetic-exercise,4,2026-03-25T03:27:10.780726+00:00,"{""category_id"": 2}"
82fd2fda-624f-4523-bc0d-92ddc704d391,chat_message_sent,200,sim-u200-s3,30,Nen chon mau nao cho cong viec van phong,synthetic-exercise,2,2026-03-25T03:28:27.780726+00:00,"{""category_id"": 7, ""intent"": ""advice""}"
df350cf2-334f-4a11-800f-54106fc1074a,search_performed,394,sim-u394-s3,,wireless mouse,synthetic-exercise,1,2026-03-25T03:28:45.780726+00:00,"{""search_query"": ""wireless mouse""}"
2461ac65-d4b3-4627-b49f-f3959820acf4,cart_item_quantity_updated,359,sim-u359-s2,17,,synthetic-exercise,3,2026-03-25T03:29:33.780726+00:00,"{""category_id"": 2, ""quantity"": 2}"
d60b484a-d96f-46a5-90af-e5d4ef6f2c8f,product_clicked,394,sim-u394-s3,11,,synthetic-exercise,2,2026-03-25T03:31:37.780726+00:00,"{""category_id"": 4}"
728c8d8e-b2d9-40fc-aaa1-495fb27e8ea6,product_viewed,394,sim-u394-s3,11,,synthetic-exercise,1,2026-03-25T03:32:05.780726+00:00,"{""category_id"": 4}"
d6d17a6b-4c6a-4b0e-8478-ed247132890d,checkout_started,359,sim-u359-s2,,checkout,synthetic-exercise,4,2026-03-25T03:32:31.780726+00:00,{}
bdb3eb95-5bff-4fbe-b861-a8db22287cdd,cart_viewed,394,sim-u394-s3,,open cart,synthetic-exercise,1,2026-03-25T03:32:31.780726+00:00,{}
be7e7ea1-166e-4ca7-8fc2-ac1a19d0f0d8,order_created,359,sim-u359-s2,17,,synthetic-exercise,5,2026-03-25T03:32:58.780726+00:00,"{""category_id"": 2}"
7a0da252-c610-4e76-a313-a8e09d3c4ee3,cart_item_added,394,sim-u394-s3,11,,synthetic-exercise,4,2026-03-25T03:34:19.780726+00:00,"{""category_id"": 4}"
3a22b3c7-dd43-4796-95e6-b7631f3b1343,order_paid,359,sim-u359-s2,17,,synthetic-exercise,6,2026-03-25T03:35:24.780726+00:00,"{""category_id"": 2}"
60929f71-49c5-499a-be0b-b6012ce79516,cart_item_quantity_updated,394,sim-u394-s3,11,,synthetic-exercise,3,2026-03-25T03:36:06.780726+00:00,"{""category_id"": 4, ""quantity"": 4}"
f8d7c3e3-0aea-4d78-9320-7037288bf7fb,checkout_started,394,sim-u394-s3,,checkout,synthetic-exercise,4,2026-03-25T03:36:32.780726+00:00,{}
3a83a323-f18e-487e-887c-a8a1b5c49473,order_created,394,sim-u394-s3,11,,synthetic-exercise,5,2026-03-25T03:37:06.780726+00:00,"{""category_id"": 4}"
9ee5ef92-b92f-45b2-a732-fe5a69e2a560,order_completed,359,sim-u359-s2,17,,synthetic-exercise,6,2026-03-25T03:37:12.780726+00:00,"{""category_id"": 2}"
42254fa1-3216-4749-a480-443bc81d04d4,order_paid,394,sim-u394-s3,11,,synthetic-exercise,6,2026-03-25T03:38:42.780726+00:00,"{""category_id"": 4}"
08d93ed8-2f01-4aff-b3eb-0467738bc1df,chat_message_sent,359,sim-u359-s2,17,Nen chon mau nao cho cong viec van phong,synthetic-exercise,2,2026-03-25T03:38:52.780726+00:00,"{""category_id"": 2, ""intent"": ""advice""}"
ea112b5b-ed19-4ab3-b2c2-cf4dfeaa9f70,order_completed,394,sim-u394-s3,11,,synthetic-exercise,6,2026-03-25T03:40:12.780726+00:00,"{""category_id"": 4}"
355b3ed9-7143-47af-bd40-4b989853184e,chat_message_sent,394,sim-u394-s3,11,Co goi y san pham thay the khong,synthetic-exercise,2,2026-03-25T03:42:09.780726+00:00,"{""category_id"": 4, ""intent"": ""advice""}"
5afa4788-624a-411b-989d-5f40e6bed3e6,chat_started,384,sim-u384-s2,,start session,synthetic-exercise,1,2026-03-25T04:27:23.780726+00:00,"{""channel"": ""web""}"
3dbfda60-92fa-4d2e-8cae-ffcc33e9c0ee,search_performed,384,sim-u384-s2,,wireless mouse,synthetic-exercise,1,2026-03-25T04:30:19.780726+00:00,"{""search_query"": ""wireless mouse""}"
305c504f-dece-4903-be21-f768a5ca3c30,product_clicked,384,sim-u384-s2,5,,synthetic-exercise,2,2026-03-25T04:33:02.780726+00:00,"{""category_id"": 6}"
a5f24c68-4aae-4904-ab09-14d9b6c4b64d,product_viewed,384,sim-u384-s2,5,,synthetic-exercise,1,2026-03-25T04:36:01.780726+00:00,"{""category_id"": 6}"
b55372ef-4791-4b58-9e21-a255a15e76b9,cart_viewed,384,sim-u384-s2,,open cart,synthetic-exercise,1,2026-03-25T04:37:01.780726+00:00,{}
c7b083b2-854b-4b29-a832-c4c7bd4ebef6,cart_item_added,384,sim-u384-s2,5,,synthetic-exercise,4,2026-03-25T04:39:20.780726+00:00,"{""category_id"": 6}"
09371efd-6f80-44ca-b00b-e14a389961f1,cart_item_quantity_updated,384,sim-u384-s2,5,,synthetic-exercise,3,2026-03-25T04:41:00.780726+00:00,"{""category_id"": 6, ""quantity"": 2}"
059d2d4a-c46f-4b85-9579-17adc5896cfb,cart_item_removed,384,sim-u384-s2,5,,synthetic-exercise,1,2026-03-25T04:42:22.780726+00:00,"{""category_id"": 6}"
836cea63-075b-414d-9923-20b2ae78314e,checkout_started,384,sim-u384-s2,,checkout,synthetic-exercise,4,2026-03-25T04:43:11.780726+00:00,{}
bf90f245-e08e-46a9-a635-fbd0ac421637,order_created,384,sim-u384-s2,5,,synthetic-exercise,5,2026-03-25T04:45:10.780726+00:00,"{""category_id"": 6}"
7e775090-0188-4ec4-8e66-73bc773eba97,order_paid,384,sim-u384-s2,5,,synthetic-exercise,6,2026-03-25T04:45:47.780726+00:00,"{""category_id"": 6}"
707ef912-61f3-4036-b2d2-10b3fd220cc5,order_completed,384,sim-u384-s2,5,,synthetic-exercise,6,2026-03-25T04:48:42.780726+00:00,"{""category_id"": 6}"
fd514dd0-cd3a-4a00-b386-34ace96ebf39,chat_message_sent,384,sim-u384-s2,5,Tu van cho toi mot san pham phu hop nhu cau,synthetic-exercise,2,2026-03-25T04:49:53.780726+00:00,"{""category_id"": 6, ""intent"": ""advice""}"
b2379511-f942-40ce-b08c-e2611a11775a,chat_started,348,sim-u348-s4,,start session,synthetic-exercise,1,2026-03-25T05:20:54.780726+00:00,"{""channel"": ""web""}"
64e5994f-2a1e-4ea6-aeeb-4e6849fd640e,search_performed,348,sim-u348-s4,,ergonomic desk,synthetic-exercise,1,2026-03-25T05:21:21.780726+00:00,"{""search_query"": ""ergonomic desk""}"
0c3b4d6d-47d8-4014-90aa-3075fe9d09df,product_clicked,348,sim-u348-s4,10,,synthetic-exercise,2,2026-03-25T05:23:12.780726+00:00,"{""category_id"": 3}"
3fa7a67d-a895-4315-a8bd-8c398fa76e7f,product_viewed,348,sim-u348-s4,10,,synthetic-exercise,1,2026-03-25T05:24:28.780726+00:00,"{""category_id"": 3}"
bcbc3c8e-7359-436b-89a3-ea026978dbdb,cart_viewed,348,sim-u348-s4,,open cart,synthetic-exercise,1,2026-03-25T05:26:16.780726+00:00,{}
18ffa273-59ae-467a-a332-9b0226abbfda,cart_item_added,348,sim-u348-s4,10,,synthetic-exercise,4,2026-03-25T05:28:26.780726+00:00,"{""category_id"": 3}"
9b8d8bd1-8434-406b-915d-fa8abc64aa3d,checkout_started,348,sim-u348-s4,,checkout,synthetic-exercise,4,2026-03-25T05:31:09.780726+00:00,{}
