event_id,event_type,user_id,session_id,product_id,query_text,source,signal_weight,timestamp,metadata_json
a53fdde1-ca83-475b-b6d2-5eadd98624f3,product_clicked,65,sim-u65-s1,21,,synthetic,2,2026-04-01T17:22:05.303639+00:00,"{""category_id"": 8}"
1bb2839d-a3df-44b8-9052-496ae4fd8f27,product_viewed,65,sim-u65-s1,21,,synthetic,1,2026-04-01T17:24:47.303639+00:00,"{""category_id"": 8}"
190270fd-61fd-4f52-9f31-b8801bfea34d,cart_viewed,65,sim-u65-s1,,open cart,synthetic,1,2026-04-01T17:26:24.303639+00:00,{}
f70d604f-abd0-4c64-85f0-efd0faab6cf0,cart_item_added,65,sim-u65-s1,21,,synthetic,4,2026-04-01T17:27:26.303639+00:00,"{""category_id"": 8}"
5ca661b4-4152-4fa4-bf5b-68a7269aad51,cart_item_quantity_updated,65,sim-u65-s1,21,,synthetic,3,2026-04-01T17:29:05.303639+00:00,"{""category_id"": 8, ""quantity"": 2}"
fe268a8f-97d8-4a3f-8e66-4e3c5ff71994,checkout_started,65,sim-u65-s1,,checkout,synthetic,4,2026-04-01T17:31:29.303639+00:00,{}
97aa1f27-cb20-4cb7-95df-d81387e126a6,order_created,65,sim-u65-s1,21,,synthetic,5,2026-04-01T17:32:17.303639+00:00,"{""category_id"": 8}"
80c29cec-1505-40cf-9c30-f7f0e657fbda,order_paid,65,sim-u65-s1,21,,synthetic,6,2026-04-01T17:34:42.303639+00:00,"{""category_id"": 8}"
ed46e448-7cc8-4933-b6cd-54271914b288,order_completed,65,sim-u65-s1,21,,synthetic,6,2026-04-01T17:37:23.303639+00:00,"{""category_id"": 8}"
fd794bde-61c4-4f6c-9d53-e3d01c8b5112,chat_message_sent,65,sim-u65-s1,21,Co goi y san pham thay the khong,synthetic,2,2026-04-01T17:39:44.303639+00:00,"{""category_id"": 8, ""intent"": ""advice""}"
ebede655-a50b-452f-a598-14ce833f1e2d,search_performed,65,sim-u65-s1,,office chair,synthetic,1,2026-04-01T17:42:13.303639+00:00,"{""search_query"": ""office chair""}"
d1c18676-0f23-46b2-a8c8-7df132381efe,product_clicked,65,sim-u65-s1,18,,synthetic,2,2026-04-01T17:42:47.303639+00:00,"{""category_id"": 7}"
479672bb-283a-4239-9743-600c6283e581,product_viewed,65,sim-u65-s1,18,,synthetic,1,2026-04-01T17:44:47.303639+00:00,"{""category_id"": 7}"
ad05ea69-0b7f-4f5d-9c3d-54f65ce57e86,cart_viewed,65,sim-u65-s1,,open cart,synthetic,1,2026-04-01T17:47:38.303639+00:00,{}
a901f5a7-6734-4694-a49d-d0053c4f35d1,cart_item_added,65,sim-u65-s1,18,,synthetic,4,2026-04-01T17:49:34.303639+00:00,"{""category_id"": 7}"
5c9b7542-1768-4f48-8884-b588366741db,checkout_started,65,sim-u65-s1,,checkout,synthetic,4,2026-04-01T17:51:06.303639+00:00,{}
91efca7b-344d-4eec-867e-93cab879b89a,order_created,65,sim-u65-s1,18,,synthetic,5,2026-04-01T17:52:48.303639+00:00,"{""category_id"": 7}"
d734d4d7-55b1-439b-a9f1-5caa1d97d894,order_paid,65,sim-u65-s1,18,,synthetic,6,2026-04-01T17:55:39.303639+00:00,"{""category_id"": 7}"
c4cda8fe-1c98-4915-be26-c0f2cfe5fa8e,order_completed,65,sim-u65-s1,18,,synthetic,6,2026-04-01T17:56:10.303639+00:00,"{""category_id"": 7}"
db5a3722-03bf-4782-acbe-5806dfb9f477,chat_message_sent,65,sim-u65-s1,18,Nen chon mau nao cho cong viec van phong,synthetic,2,2026-04-01T17:57:59.303639+00:00,"{""category_id"": 7, ""intent"": ""advice""}"
f6e2b064-bc5f-42eb-8420-61259a1cb591,chat_started,89,sim-u89-s3,,start session,synthetic,1,2026-04-01T23:19:19.303639+00:00,"{""channel"": ""web""}"
3b1913f1-5aee-4a3b-8a44-77a77dc78a70,search_performed,89,sim-u89-s3,,laptop stand,synthetic,1,2026-04-01T23:21:09.303639+00:00,"{""search_query"": ""laptop stand""}"
c13dd210-5f40-49e6-91c9-0772e7cda439,product_clicked,89,sim-u89-s3,25,,synthetic,2,2026-04-01T23:24:04.303639+00:00,"{""category_id"": 10}"
a029b514-dc51-413a-aa66-711587ea3cc5,product_viewed,89,sim-u89-s3,25,,synthetic,1,2026-04-01T23:26:41.303639+00:00,"{""category_id"": 10}"
a155c7eb-eae7-41ec-97bd-ca7f5149a888,cart_viewed,89,sim-u89-s3,,open cart,synthetic,1,2026-04-01T23:27:26.303639+00:00,{}
8a6cc87f-1d6b-4f5b-93c8-1896fec1c763,cart_item_added,89,sim-u89-s3,25,,synthetic,4,2026-04-01T23:27:57.303639+00:00,"{""category_id"": 10}"
dedfb8a7-22c2-42d0-8f60-1477a155da60,cart_item_quantity_updated,89,sim-u89-s3,25,,synthetic,3,2026-04-01T23:28:53.303639+00:00,"{""category_id"": 10, ""quantity"": 2}"
abbb4bc6-ceb8-4cd1-9a92-4379d1c05fce,checkout_started,89,sim-u89-s3,,checkout,synthetic,4,2026-04-01T23:30:08.303639+00:00,{}
a53a793a-ecb0-4041-8bf7-014d934c0e3e,order_created,89,sim-u89-s3,25,,synthetic,5,2026-04-01T23:31:02.303639+00:00,"{""category_id"": 10}"
3b80c917-047f-439c-9fbb-9a1411e97c5d,order_paid,89,sim-u89-s3,25,,synthetic,6,2026-04-01T23:32:17.303639+00:00,"{""category_id"": 10}"
9d078962-5ea7-4d6b-959a-cf3216d94729,order_completed,89,sim-u89-s3,25,,synthetic,6,2026-04-01T23:35:08.303639+00:00,"{""category_id"": 10}"
90cad49a-f3fc-4896-98ad-fb8571452244,chat_message_sent,89,sim-u89-s3,25,San pham nay co uu diem gi,synthetic,2,2026-04-01T23:38:07.303639+00:00,"{""category_id"": 10, ""intent"": ""advice""}"
5e34922e-094c-43c2-bae7-176e879f9ec3,search_performed,89,sim-u89-s3,,gaming keyboard,synthetic,1,2026-04-01T23:40:47.303639+00:00,"{""search_query"": ""gaming keyboard""}"
3e2c9f12-ffc8-424c-9f99-f29c5b6d1be0,product_clicked,89,sim-u89-s3,22,,synthetic,2,2026-04-01T23:42:12.303639+00:00,"{""category_id"": 9}"
9aa3bce8-edf3-4fd5-a687-b3866fa1e269,product_viewed,89,sim-u89-s3,22,,synthetic,1,2026-04-01T23:43:38.303639+00:00,"{""category_id"": 9}"
453a4b5e-6af3-40cb-a554-cdecd9e05fcd,cart_viewed,89,sim-u89-s3,,open cart,synthetic,1,2026-04-01T23:44:39.303639+00:00,{}
8ca583b9-0da1-4b4e-9e46-14c57ed4b1da,cart_item_added,89,sim-u89-s3,22,,synthetic,4,2026-04-01T23:46:41.303639+00:00,"{""category_id"": 9}"
049bb3d3-87c4-4d14-8a8f-27707a99ae30,cart_item_quantity_updated,89,sim-u89-s3,22,,synthetic,3,2026-04-01T23:48:49.303639+00:00,"{""category_id"": 9, ""quantity"": 3}"
e9a0c96e-5ca1-47f3-998f-4d93b3ff1eef,checkout_started,89,sim-u89-s3,,checkout,synthetic,4,2026-04-01T23:49:45.303639+00:00,{}
c8c27a4a-bc7c-42df-826d-c87c0dc7ac70,order_created,89,sim-u89-s3,22,,synthetic,5,2026-04-01T23:52:22.303639+00:00,"{""category_id"": 9}"
43d0388a-e570-4637-84d5-0184360f5ab9,order_paid,89,sim-u89-s3,22,,synthetic,6,2026-04-01T23:53:50.303639+00:00,"{""category_id"": 9}"
2655b4f4-5311-4577-8f9f-06ba45a9c581,order_completed,89,sim-u89-s3,22,,synthetic,6,2026-04-01T23:54:59.303639+00:00,"{""category_id"": 9}"
4f947d8e-d3b4-4c64-a449-1978ebc61311,chat_message_sent,89,sim-u89-s3,22,San pham nay co uu diem gi,synthetic,2,2026-04-01T23:57:06.303639+00:00,"{""category_id"": 9, ""intent"": ""advice""}"
fb32ee4c-b706-4c5a-825d-dc5856038315,search_performed,89,sim-u89-s3,,office chair,synthetic,1,2026-04-01T23:58:46.303639+00:00,"{""search_query"": ""office chair""}"
f5386b13-5105-4980-a386-79c010b1a286,product_clicked,89,sim-u89-s3,9,,synthetic,2,2026-04-02T00:00:57.303639+00:00,"{""category_id"": 2}"
7e05ad56-cc23-48d1-9d12-a1c04cc6441b,product_viewed,89,sim-u89-s3,9,,synthetic,1,2026-04-02T00:02:54.303639+00:00,"{""category_id"": 2}"
e0fceb48-a910-4866-9d5d-bb985c14dfae,chat_started,26,sim-u26-s1,,start session,synthetic,1,2026-04-02T00:04:01.303639+00:00,"{""channel"": ""web""}"
1ff3230f-dd17-42c9-a52a-6b1cf5510ace,cart_viewed,89,sim-u89-s3,,open cart,synthetic,1,2026-04-02T00:05:48.303639+00:00,{}
9e0f8e38-2961-4df5-a4e0-c9ba7ad4a2fe,search_performed,26,sim-u26-s1,,webcam full hd,synthetic,1,2026-04-02T00:05:50.303639+00:00,"{""search_query"": ""webcam full hd""}"
f63e7b72-e0d0-4600-b342-dafa7a5a52a0,cart_item_added,89,sim-u89-s3,9,,synthetic,4,2026-04-02T00:07:11.303639+00:00,"{""category_id"": 2}"
f0d17f2f-4e10-4245-abd8-cb3abb3c6c11,product_clicked,26,sim-u26-s1,10,,synthetic,2,2026-04-02T00:08:46.303639+00:00,"{""category_id"": 3}"
8a9720c1-ed2c-4722-94e5-b5f3a285d8c8,cart_item_quantity_updated,89,sim-u89-s3,9,,synthetic,3,2026-04-02T00:09:47.303639+00:00,"{""category_id"": 2, ""quantity"": 2}"
6f0ce6a2-6bac-4b63-9989-aa49f7b797e6,product_viewed,26,sim-u26-s1,10,,synthetic,1,2026-04-02T00:10:55.303639+00:00,"{""category_id"": 3}"
d6daa890-f994-446f-951f-158a40f128e0,cart_viewed,26,sim-u26-s1,,open cart,synthetic,1,2026-04-02T00:11:50.303639+00:00,{}
09e81070-b5f6-43f4-9921-779ec319ccf9,cart_item_removed,89,sim-u89-s3,9,,synthetic,1,2026-04-02T00:12:27.303639+00:00,"{""category_id"": 2}"
d622cbf0-5f4b-44b1-88c6-8e20de626f63,cart_item_added,26,sim-u26-s1,10,,synthetic,4,2026-04-02T00:13:02.303639+00:00,"{""category_id"": 3}"
784f730d-4485-42f5-9e23-67fceb361a4f,checkout_started,89,sim-u89-s3,,checkout,synthetic,4,2026-04-02T00:14:31.303639+00:00,{}
51637437-a220-40ac-912e-8ac09ac3bd2e,order_created,89,sim-u89-s3,9,,synthetic,5,2026-04-02T00:15:07.303639+00:00,"{""category_id"": 2}"
c3f6ca76-3b52-4b95-b6c3-1a57ac4c4ab0,checkout_started,26,sim-u26-s1,,checkout,synthetic,4,2026-04-02T00:15:47.303639+00:00,{}
28e43975-58fb-417a-9727-fd106389b2a9,order_paid,89,sim-u89-s3,9,,synthetic,6,2026-04-02T00:15:49.303639+00:00,"{""category_id"": 2}"
2a2e6240-4a84-4332-af8d-9b549687f9e3,order_created,26,sim-u26-s1,10,,synthetic,5,2026-04-02T00:17:36.303639+00:00,"{""category_id"": 3}"
f5fbb772-f728-4fa6-be21-ccf91196e023,order_completed,89,sim-u89-s3,9,,synthetic,6,2026-04-02T00:17:41.303639+00:00,"{""category_id"": 2}"
c6b5e2e5-eda3-4b03-a8c1-8b641eed50dd,chat_started,63,sim-u63-s3,,start session,synthetic,1,2026-04-02T00:18:51.303639+00:00,"{""channel"": ""web""}"
efcf4cea-12b5-47c5-b579-add3e189aa7a,search_performed,63,sim-u63-s3,,noise cancelling headset,synthetic,1,2026-04-02T00:20:24.303639+00:00,"{""search_query"": ""noise cancelling headset""}"
a297eb70-4f2d-4099-80e4-3825703a0ef0,order_paid,26,sim-u26-s1,10,,synthetic,6,2026-04-02T00:20:28.303639+00:00,"{""category_id"": 3}"
77c99165-84c3-487a-999a-5f59ff745cfd,order_completed,26,sim-u26-s1,10,,synthetic,6,2026-04-02T00:23:05.303639+00:00,"{""category_id"": 3}"
804bfb1e-01d9-43f8-9a9c-8ef782515a58,product_clicked,63,sim-u63-s3,11,,synthetic,2,2026-04-02T00:23:06.303639+00:00,"{""category_id"": 3}"
0038b99d-25b5-4544-863b-fb9cd8779cb7,product_viewed,63,sim-u63-s3,11,,synthetic,1,2026-04-02T00:23:36.303639+00:00,"{""category_id"": 3}"
9623b077-0092-454f-86e1-9c3347839d2f,chat_message_sent,26,sim-u26-s1,10,Nen chon mau nao cho cong viec van phong,synthetic,2,2026-04-02T00:24:39.303639+00:00,"{""category_id"": 3, ""intent"": ""advice""}"
af553ffd-b042-43c1-a8cc-cfb88048fe20,cart_viewed,63,sim-u63-s3,,open cart,synthetic,1,2026-04-02T00:26:02.303639+00:00,{}
b067a464-2f36-4678-adc0-602973e2960e,cart_item_added,63,sim-u63-s3,11,,synthetic,4,2026-04-02T00:26:51.303639+00:00,"{""category_id"": 3}"
61da5354-d845-4d53-beee-8bc3c729989e,cart_item_quantity_updated,63,sim-u63-s3,11,,synthetic,3,2026-04-02T00:29:44.303639+00:00,"{""category_id"": 3, ""quantity"": 3}"
2ef95d91-39c5-424f-8bf5-8b3dc489f676,checkout_started,63,sim-u63-s3,,checkout,synthetic,4,2026-04-02T00:31:57.303639+00:00,{}
481127d9-1684-4033-aea8-415ce5e09978,order_created,63,sim-u63-s3,11,,synthetic,5,2026-04-02T00:33:14.303639+00:00,"{""category_id"": 3}"
35518532-eed3-4cd1-a6ee-80de83af6fa0,order_paid,63,sim-u63-s3,11,,synthetic,6,2026-04-02T00:34:48.303639+00:00,"{""category_id"": 3}"
e8f9f476-e07b-4908-811c-da69f9ad6bbe,order_completed,63,sim-u63-s3,11,,synthetic,6,2026-04-02T00:36:57.303639+00:00,"{""category_id"": 3}"
a5d9b857-b712-46b4-b794-8b70ea31bbce,chat_message_sent,63,sim-u63-s3,11,Tu van cho toi mot san pham phu hop nhu cau,synthetic,2,2026-04-02T00:39:18.303639+00:00,"{""category_id"": 3, ""intent"": ""advice""}"
08367814-d207-46d1-9725-6bde6d3f36fa,search_performed,63,sim-u63-s3,,noise cancelling headset,synthetic,1,2026-04-02T00:40:23.303639+00:00,"{""search_query"": ""noise cancelling headset""}"
f1c0dce6-ea56-4118-b7cd-6f97e5f6306d,product_clicked,63,sim-u63-s3,14,,synthetic,2,2026-04-02T00:40:46.303639+00:00,"{""category_id"": 5}"
81b662ec-db99-46fa-8e1c-7707847227c3,product_viewed,63,sim-u63-s3,14,,synthetic,1,2026-04-02T00:43:11.303639+00:00,"{""category_id"": 5}"
4e2fb690-0618-4628-b71b-af51963a0efc,cart_viewed,63,sim-u63-s3,,open cart,synthetic,1,2026-04-02T00:45:12.303639+00:00,{}
9f293f79-5c8c-4952-90a6-8ad0fed89138,cart_item_added,63,sim-u63-s3,14,,synthetic,4,2026-04-02T00:47:24.303639+00:00,"{""category_id"": 5}"
c4688a47-c9aa-4fdf-ac0d-9eb2c90ce887,cart_item_quantity_updated,63,sim-u63-s3,14,,synthetic,3,2026-04-02T00:48:05.303639+00:00,"{""category_id"": 5, ""quantity"": 4}"
5c312ffd-f4f2-4872-9ea7-4fc95d806e58,cart_item_removed,63,sim-u63-s3,14,,synthetic,1,2026-04-02T00:50:06.303639+00:00,"{""category_id"": 5}"
0bb14e94-4d61-46d5-ae86-0f0e2148d225,checkout_started,63,sim-u63-s3,,checkout,synthetic,4,2026-04-02T00:52:08.303639+00:00,{}
c1a202aa-fe92-4403-bf25-0826f06925ca,chat_started,46,sim-u46-s2,,start session,synthetic,1,2026-04-02T00:52:10.303639+00:00,"{""channel"": ""web""}"
883cdb1e-33d1-47eb-89c2-f9a20fa1f0d7,search_performed,46,sim-u46-s2,,monitor 27 inch,synthetic,1,2026-04-02T00:53:52.303639+00:00,"{""search_query"": ""monitor 27 inch""}"
af596281-2c9b-465f-9897-ec67d9117b2f,product_clicked,46,sim-u46-s2,23,,synthetic,2,2026-04-02T00:54:52.303639+00:00,"{""category_id"": 9}"
414e1b1d-6a60-4caa-ba13-9cca1016dd23,order_created,63,sim-u63-s3,14,,synthetic,5,2026-04-02T00:54:59.303639+00:00,"{""category_id"": 5}"
ab33dace-1f7b-47f3-b708-6af67e7f331b,product_viewed,46,sim-u46-s2,23,,synthetic,1,2026-04-02T00:55:22.303639+00:00,"{""category_id"": 9}"
1b0dc5e5-4522-4501-96c3-4b23ee3a63a2,order_cancelled,63,sim-u63-s3,14,,synthetic,-2,2026-04-02T00:56:02.303639+00:00,"{""category_id"": 5}"
f971f2b0-2693-461d-b0ce-787f047d7686,chat_message_sent,63,sim-u63-s3,14,San pham nay co uu diem gi,synthetic,2,2026-04-02T00:57:48.303639+00:00,"{""category_id"": 5, ""intent"": ""advice""}"
6e2680e3-d262-4879-9958-f86a60c123a7,cart_viewed,46,sim-u46-s2,,open cart,synthetic,1,2026-04-02T00:58:02.303639+00:00,{}
990d8707-7001-4061-b231-700d35224fee,cart_item_added,46,sim-u46-s2,23,,synthetic,4,2026-04-02T01:00:35.303639+00:00,"{""category_id"": 9}"
d311cca4-8b34-4662-893c-1114cf453227,cart_item_quantity_updated,46,sim-u46-s2,23,,synthetic,3,2026-04-02T01:02:11.303639+00:00,"{""category_id"": 9, ""quantity"": 3}"
130dd0b9-77c1-4181-b283-beef5703afa5,cart_item_removed,46,sim-u46-s2,23,,synthetic,1,2026-04-02T01:02:44.303639+00:00,"{""category_id"": 9}"
17df9cbd-755a-45fd-944a-a685946b852f,checkout_started,46,sim-u46-s2,,checkout,synthetic,4,2026-04-02T01:03:59.303639+00:00,{}
0828c02e-d647-492e-83c9-aae6e94b843b,order_created,46,sim-u46-s2,23,,synthetic,5,2026-04-02T01:04:47.303639+00:00,"{""category_id"": 9}"
94e6003a-00c0-4078-8b39-fdeb6c12e021,order_paid,46,sim-u46-s2,23,,synthetic,6,2026-04-02T01:06:58.303639+00:00,"{""category_id"": 9}"
7ef0d912-2d72-46b1-a2d4-15dcf625038d,order_completed,46,sim-u46-s2,23,,synthetic,6,2026-04-02T01:08:41.303639+00:00,"{""category_id"": 9}"
d8a6a806-2b4f-42a7-9da3-5c20ed12203d,chat_message_sent,46,sim-u46-s2,23,Nen chon mau nao cho cong viec van phong,synthetic,2,2026-04-02T01:11:30.303639+00:00,"{""category_id"": 9, ""intent"": ""advice""}"
fc296f9d-f69e-4a0e-800b-36af665953bf,search_performed,46,sim-u46-s2,,mechanical keyboard,synthetic,1,2026-04-02T01:12:52.303639+00:00,"{""search_query"": ""mechanical keyboard""}"
8a92bf00-991e-4252-8d13-267763c2cab3,product_clicked,46,sim-u46-s2,32,,synthetic,2,2026-04-02T01:13:14.303639+00:00,"{""category_id"": 14}"
873f933d-bcd3-4a7c-98cb-b0b88f90662f,product_viewed,46,sim-u46-s2,32,,synthetic,1,2026-04-02T01:13:44.303639+00:00,"{""category_id"": 14}"
3d20e7b5-9302-494b-b39f-2727f8c45b43,cart_viewed,46,sim-u46-s2,,open cart,synthetic,1,2026-04-02T01:16:05.303639+00:00,{}
85b6abd3-9801-47bc-b2e5-ccc101c1b356,cart_item_added,46,sim-u46-s2,32,,synthetic,4,2026-04-02T01:18:57.303639+00:00,"{""category_id"": 14}"
57238f9b-5c2d-4d27-8ce3-fe9cc55bee50,cart_item_quantity_updated,46,sim-u46-s2,32,,synthetic,3,2026-04-02T01:20:20.303639+00:00,"{""category_id"": 14, ""quantity"": 2}"
91f540b8-c927-4f2a-ae91-44ea54f31712,cart_item_removed,46,sim-u46-s2,32,,synthetic,1,2026-04-02T01:21:03.303639+00:00,"{""category_id"": 14}"
58f36671-6061-4724-a864-8ea074035a88,checkout_started,46,sim-u46-s2,,checkout,synthetic,4,2026-04-02T01:24:01.303639+00:00,{}
4479d375-9221-4ae5-9f01-79dc4b13156b,order_created,46,sim-u46-s2,32,,synthetic,5,2026-04-02T01:25:47.303639+00:00,"{""category_id"": 14}"
b0ced1e9-9c57-43d9-b8bf-da17f735cc2d,order_cancelled,46,sim-u46-s2,32,,synthetic,-2,2026-04-02T01:28:47.303639+00:00,"{""category_id"": 14}"
b0517fa4-99b2-4207-8d5f-d95b11639310,chat_message_sent,46,sim-u46-s2,32,Nen chon mau nao cho cong viec van phong,synthetic,2,2026-04-02T01:29:46.303639+00:00,"{""category_id"": 14, ""intent"": ""advice""}"
39ebd242-e22b-4d45-9983-a01b39b92659,chat_started,32,sim-u32-s1,,start session,synthetic,1,2026-04-02T01:33:07.303639+00:00,"{""channel"": ""web""}"
a946bb6f-f7cc-435f-ae13-252914b091c0,search_performed,32,sim-u32-s1,,noise cancelling headset,synthetic,1,2026-04-02T01:34:33.303639+00:00,"{""search_query"": ""noise cancelling headset""}"
02da45da-ad20-498d-bcd6-ca952fe06c55,product_clicked,32,sim-u32-s1,35,,synthetic,2,2026-04-02T01:35:19.303639+00:00,"{""category_id"": 15}"
1b328713-c9e2-42a2-b573-0efa2c397420,product_viewed,32,sim-u32-s1,35,,synthetic,1,2026-04-02T01:35:57.303639+00:00,"{""category_id"": 15}"
1837d7cf-f5d7-4198-8a20-9d769ca14bfa,cart_viewed,32,sim-u32-s1,,open cart,synthetic,1,2026-04-02T01:37:53.303639+00:00,{}
dc8a96ca-2ec3-47a5-b9fa-1f4794df006d,cart_item_added,32,sim-u32-s1,35,,synthetic,4,2026-04-02T01:38:54.303639+00:00,"{""category_id"": 15}"
83666fa9-d040-4e9f-be67-b6a3a5d39a72,checkout_started,32,sim-u32-s1,,checkout,synthetic,4,2026-04-02T01:39:37.303639+00:00,{}
21dca6bf-4903-46a9-b64b-b8964746ad3d,order_created,32,sim-u32-s1,35,,synthetic,5,2026-04-02T01:41:23.303639+00:00,"{""category_id"": 15}"
45d513d7-7783-43cd-9318-16568d411daa,order_paid,32,sim-u32-s1,35,,synthetic,6,2026-04-02T01:44:20.303639+00:00,"{""category_id"": 15}"
bf23aff3-a4bd-4c12-8f77-29bbfbd189ff,order_completed,32,sim-u32-s1,35,,synthetic,6,2026-04-02T01:46:43.303639+00:00,"{""category_id"": 15}"
a2294516-5ba5-47de-8b0a-128583285cff,chat_message_sent,32,sim-u32-s1,35,Co goi y san pham thay the khong,synthetic,2,2026-04-02T01:47:45.303639+00:00,"{""category_id"": 15, ""intent"": ""advice""}"
3177742e-c807-40e5-83d5-8e2cbf971652,search_performed,32,sim-u32-s1,,mechanical keyboard,synthetic,1,2026-04-02T01:48:45.303639+00:00,"{""search_query"": ""mechanical keyboard""}"
0a7e5d10-742b-479a-b6d8-40bf32836c3d,product_clicked,32,sim-u32-s1,16,,synthetic,2,2026-04-02T01:49:18.303639+00:00,"{""category_id"": 6}"
d76b8f65-5887-4c1a-8a5d-1d282ca948a0,product_viewed,32,sim-u32-s1,16,,synthetic,1,2026-04-02T01:50:03.303639+00:00,"{""category_id"": 6}"
d7f3e851-ecb0-415d-aa9e-bdabc3224df0,cart_viewed,32,sim-u32-s1,,open cart,synthetic,1,2026-04-02T01:51:11.303639+00:00,{}
343d9c4a-fb38-4ff4-895e-46a61bb67485,cart_item_added,32,sim-u32-s1,16,,synthetic,4,2026-04-02T01:53:15.303639+00:00,"{""category_id"": 6}"
a8535132-a3ff-4514-8211-b4bdc6ff4039,checkout_started,32,sim-u32-s1,,checkout,synthetic,4,2026-04-02T01:55:53.303639+00:00,{}
695a8863-7e18-4e19-85a2-4aeca6593af5,order_created,32,sim-u32-s1,16,,synthetic,5,2026-04-02T01:57:20.303639+00:00,"{""category_id"": 6}"
e4bac677-48d1-4a21-812c-29c34cf67898,order_paid,32,sim-u32-s1,16,,synthetic,6,2026-04-02T01:58:56.303639+00:00,"{""category_id"": 6}"
f6544296-4707-4c73-82eb-a7002ab81bbe,order_completed,32,sim-u32-s1,16,,synthetic,6,2026-04-02T02:00:16.303639+00:00,"{""category_id"": 6}"
68f13673-5773-4ec2-ad58-9c0284e954cf,chat_message_sent,32,sim-u32-s1,16,Co goi y san pham thay the khong,synthetic,2,2026-04-02T02:03:02.303639+00:00,"{""category_id"": 6, ""intent"": ""advice""}"
eb64471b-ea26-481f-a251-13c2d449caf1,chat_started,33,sim-u33-s2,,start session,synthetic,1,2026-04-02T03:40:39.303639+00:00,"{""channel"": ""web""}"
8383da30-a1a5-43d8-be78-25d1552cda1c,chat_started,31,sim-u31-s3,,start session,synthetic,1,2026-04-02T03:41:27.303639+00:00,"{""channel"": ""web""}"
fe4ff218-998e-48d1-9d90-f91da026b940,search_performed,33,sim-u33-s2,,mechanical keyboard,synthetic,1,2026-04-02T03:41:27.303639+00:00,"{""search_query"": ""mechanical keyboard""}"
ffc1c6cb-7d6d-4a82-b76d-8ea2e0e3642f,search_performed,31,sim-u31-s3,,gaming keyboard,synthetic,1,2026-04-02T03:43:16.303639+00:00,"{""search_query"": ""gaming keyboard""}"
256e7f29-ade8-433d-8f66-bbece495122f,product_clicked,33,sim-u33-s2,19,,synthetic,2,2026-04-02T03:43:33.303639+00:00,"{""category_id"": 7}"
2514fbad-5af9-42db-93e9-a5008c5ed9a7,product_viewed,33,sim-u33-s2,19,,synthetic,1,2026-04-02T03:44:31.303639+00:00,"{""category_id"": 7}"
cd577d39-8bda-421d-add2-ffc9aa7e95f4,product_clicked,31,sim-u31-s3,13,,synthetic,2,2026-04-02T03:44:41.303639+00:00,"{""category_id"": 4}"
1ab7b7a6-6d9e-4f23-a005-7cb96b915484,product_viewed,31,sim-u31-s3,13,,synthetic,1,2026-04-02T03:45:28.303639+00:00,"{""category_id"": 4}"
2a0d4ddb-8f6a-43d6-9a3a-8f56d79e641d,cart_viewed,31,sim-u31-s3,,open cart,synthetic,1,2026-04-02T03:46:00.303639+00:00,{}
3071ff98-4a19-405d-b82d-fbde8fe5b27b,cart_viewed,33,sim-u33-s2,,open cart,synthetic,1,2026-04-02T03:47:21.303639+00:00,{}
ec1ba102-b7ae-4c58-800a-f74706c6c1de,cart_item_added,31,sim-u31-s3,13,,synthetic,4,2026-04-02T03:47:58.303639+00:00,"{""category_id"": 4}"
8ba86340-1c5c-42e6-a3b4-0b521ed25e25,cart_item_quantity_updated,31,sim-u31-s3,13,,synthetic,3,2026-04-02T03:49:00.303639+00:00,"{""category_id"": 4, ""quantity"": 3}"
ac2d218a-1410-4ee1-b020-19eea54a784b,cart_item_added,33,sim-u33-s2,19,,synthetic,4,2026-04-02T03:50:10.303639+00:00,"{""category_id"": 7}"
4becfa49-1a79-4ac3-9405-463ab72f2205,checkout_started,33,sim-u33-s2,,checkout,synthetic,4,2026-04-02T03:50:57.303639+00:00,{}
9bfc94d0-0e20-4601-8b05-0a22ee27e6ea,checkout_started,31,sim-u31-s3,,checkout,synthetic,4,2026-04-02T03:51:26.303639+00:00,{}
12acd401-7b30-4e77-ae6a-154c52717e0c,order_created,31,sim-u31-s3,13,,synthetic,5,2026-04-02T03:53:22.303639+00:00,"{""category_id"": 4}"
fc6869b2-5455-4f83-ac74-ddc04b244f81,order_created,33,sim-u33-s2,19,,synthetic,5,2026-04-02T03:53:41.303639+00:00,"{""category_id"": 7}"
d1f13446-4695-4e8e-8047-095b9c788860,order_paid,33,sim-u33-s2,19,,synthetic,6,2026-04-02T03:55:14.303639+00:00,"{""category_id"": 7}"
4eee2332-6223-40b5-93e5-d8cc18ff7aad,order_paid,31,sim-u31-s3,13,,synthetic,6,2026-04-02T03:55:18.303639+00:00,"{""category_id"": 4}"
3d157ba7-532c-4d5a-b2d9-e3fdf8a77fae,order_completed,31,sim-u31-s3,13,,synthetic,6,2026-04-02T03:56:03.303639+00:00,"{""category_id"": 4}"
8e501f6e-ea83-4710-9a07-a48b955b66e5,chat_message_sent,31,sim-u31-s3,,San pham nay co uu diem gi,synthetic,2,2026-04-02T03:57:04.303639+00:00,"{""intent"": ""followup""}"
aa5a27d8-e313-446b-a1c7-5697f886da74,order_completed,33,sim-u33-s2,19,,synthetic,6,2026-04-02T03:57:51.303639+00:00,"{""category_id"": 7}"
